,video_id,title,comment_count,digg_count,share_count
6808064912099757324,,0,7,0
6808064559165836555,,0,9,0
6808064059326483724,,0,2,0
6808060116735233292,,0,3,0
6808059144923385099,,0,6,0
6808058860482366732,,0,4,0
6808057220526279940,#百变贺新年,0,3,0
6808053781276708099,#分身尬舞术,0,6,0
6808053401436310796,#分身尬舞术,0,4,0
6807398013422685444,#谁戴谁美贝雷帽,0,9,0
6807397385879211276,#宅家云赏花,0,2,0
6807397070299761923,,1,4,0
6807396127252532491,,0,8,0
6807395690147368195,快点长大吧,0,3,0
6807394373697817867,#雪花飘飘北风萧萧,0,3,0
6807393891126496515,#宅家云赏花,0,8,0
6807393612406607115,#谁戴谁美贝雷帽,0,5,0
6807393358470810884,胖也好,0,3,0
6808397296305245455,#在家云赏花,4,131,0
6808297511304973568,,11,123,0
6808113096800931072,,5,94,1
6807712155928923407,,8,156,1
6807219044924673280,,5,113,0
6807217376547851520,,3,127,0
6807213962925575424,,4,75,0
6806611957311884559,,5,121,0
6806609276954545408,,16,160,0
6805425606298275087,友友来苏山坪赏花哟😊,7,139,0
6805122287524695311,,10,202,0
6804001739709140224,,9,105,0
6803247922407394575,,11,152,1
6803234772006030607,#百变贺新年 #友友们你们好,3,177,0
6802510499553611023,,7,200,0
6802095226660867343,,8,177,0
6801719852789665024,,11,160,0
6801655546991611151,,7,101,0
6801345657362828544,亲友友们，车坏了开不走哦,10,232,0
6800986986673949967,,10,295,0
6809223530572565767,都说zara的小裙子开挂了！和集美们一起去看看吧！！#沙雕 #zara #穿搭,3,7,0
6808747566604356877,女生都会做的事～穿上碎花小裙子的我。。像个智障哈哈哈哈哈#穿搭 #沙雕,11,32,1
6806225690095029512,距离两公里 你的老熟人，注意你很多次了，给个红❤吧，特殊时期，多运动多喝水，天气冷注意保暖，她很挂念你,91,3476,10
6806082384627371272,特殊时期，你的朋友嘱咐你，多运动多喝水，减少外出注意身体，她很挂念你，如果你看见了能给妹妹个❤️么,69,2361,14
6805145854685596941,特殊时期，你的朋友嘱咐你，多运动多喝水，减少外出注意身体，她很挂念你，如果你看见了能给妹妹个❤️么,305,15406,122
6809223530572565767,都说zara的小裙子开挂了！和集美们一起去看看吧！！#沙雕 #zara #穿搭,3,7,0
6808747566604356877,女生都会做的事～穿上碎花小裙子的我。。像个智障哈哈哈哈哈#穿搭 #沙雕,11,32,1
6806225690095029512,距离两公里 你的老熟人，注意你很多次了，给个红❤吧，特殊时期，多运动多喝水，天气冷注意保暖，她很挂念你,91,3476,10
6806082384627371272,特殊时期，你的朋友嘱咐你，多运动多喝水，减少外出注意身体，她很挂念你，如果你看见了能给妹妹个❤️么,69,2361,14
6805145854685596941,特殊时期，你的朋友嘱咐你，多运动多喝水，减少外出注意身体，她很挂念你，如果你看见了能给妹妹个❤️么,305,15406,122
6807408099352268047,韩红老师您辛苦了！#韩红慈善 #韩红,7,1089,13
6807238642847862031,您辛苦了！最美的明星！#韩红 #韩红慈善,100,14903,56
6806486135762685184,致敬！最美的明星！#省出美好传递爱 #韩红慈善,0,99,0
6806189597618375936,,38,4326,26
6808437863160483086,想吃 #咸鸭蛋 吗？,17800,1322520,192179
6806230644176211208,原来自己在家就能做出好吃的老干娘#美食趣胃计划,3097,313605,77869
6808817811956174094,更简单的#咸鸭蛋 做法#美食趣胃计划,124,3694,1024
6807728489098251527,#猪肉紫菜卷  这样做大小朋友都喜欢#美食趣胃计划,55,3858,281
6807339342785285383,太热了来吃碗凉面#春天你好,74,5218,408
6806988541701213447,自制红豆沙，做面包，包子点心都好吃#美食趣胃计划,70,11161,2230
6806590472635845895,河虾最好吃的做法#美食趣胃计划,62,5665,456
6805485379404320008,山药最好吃的做法，补气养胃又养颜#美食趣胃计划,232,29647,5617
6804748410843876621,#蒜蓉辣酱 做法简单#美食趣胃计划,173,25336,12816
6803610789195402504,蒸的时候不要蒸得太久吃起来才有嚼劲，放凉一点吃更赞哦#美食趣胃计划,241,39950,20652
6803257673711160590,黄磊老师的葱油拌面没骗人，真的太好吃啦#抖音上的吃货不简单,31,2221,198
6802862589035515143,家家户户都爱吃的红烧肉#家常菜,120,13120,2579
6802501009122872589,牛肉这样做我吃了五碗米饭#家常菜 @抖音小助手,53,3018,381
6801803066321472776,素版小酥肉,71,4202,961
6801747265816988941,真想给这个鲫鱼颁个奖#美食#上热门,41,3122,351
6801385380231875853,剩饭这做简直是不够吃啊#无所不能的我 @抖音小助手,34,2235,304
6800995426410499336,去年剩下的萝卜皮不要丢掉了，这样做好吃还不长肉#美食趣胃计划,42,2030,519
6800714800331574536,来份薯条追剧可好？,58,4101,1284
6809216175986216206,#传播正能量 #抖音小助手 小心坏人#剧情,5,165,0
6809127546005835016,#传播正能量 #抖音小助手 愿意和我回农村的孝顺女朋友,2,74,0
6809056481820970247,#传播正能量 好人一生平安,1,66,0
6808847829415546126,助人为乐是美德，好人一生平安,2,101,0
6808747844917382407,#传播正能量 好心的大哥#好心人一生平安,3,53,0
6808687746941537544,#传播正能量 善良正义的环卫工#好人一生平安,1,143,0
6808471938239941902,#传播正能量 孝顺儿子👍#剧情,16,401,1
6808378327439658247,#传播正能量 可恶的经理#好人一生平安,26,3606,5
6808314410130590983,#传播正能量#好心人 好心人被误会,1,92,0
6808106650868681998,#传播正能量,54,8966,21
6807944163410119943,#传播正能量 #段子,1,143,0
6807943064817061127,#传播正能量 #段子 眼见未必实,3,153,0
6807728204221041928,#段子 #传播正能量,2,118,0
6807642584484203789,#传播正能量,1,181,0
6807638906134105358,#传播正能量,3,282,1
6807572647698828558,#传播正能量,4,145,0
6807370639519878413,#传播正能量 尊重他人就是尊重自己,68,8982,4
6807288103833816334,#传播正能量,14,532,14
6807199599468530952,#传播正能量,2,112,0
6807013359628700942,#传播正能量,17,740,0
6809216175986216206,#传播正能量 #抖音小助手 小心坏人#剧情,5,165,0
6809127546005835016,#传播正能量 #抖音小助手 愿意和我回农村的孝顺女朋友,2,74,0
6809056481820970247,#传播正能量 好人一生平安,1,66,0
6808847829415546126,助人为乐是美德，好人一生平安,2,101,0
6808747844917382407,#传播正能量 好心的大哥#好心人一生平安,3,53,0
6808687746941537544,#传播正能量 善良正义的环卫工#好人一生平安,1,143,0
6808471938239941902,#传播正能量 孝顺儿子👍#剧情,16,401,1
6808378327439658247,#传播正能量 可恶的经理#好人一生平安,26,3606,5
6808314410130590983,#传播正能量#好心人 好心人被误会,1,92,0
6808106650868681998,#传播正能量,54,8966,21
6807944163410119943,#传播正能量 #段子,1,143,0
6807943064817061127,#传播正能量 #段子 眼见未必实,3,153,0
6807728204221041928,#段子 #传播正能量,2,118,0
6807642584484203789,#传播正能量,1,181,0
6807638906134105358,#传播正能量,3,282,1
6807572647698828558,#传播正能量,4,145,0
6807370639519878413,#传播正能量 尊重他人就是尊重自己,68,8982,4
6807288103833816334,#传播正能量,14,532,14
6807199599468530952,#传播正能量,2,112,0
6807013359628700942,#传播正能量,17,740,0
6809216175986216206,#传播正能量 #抖音小助手 小心坏人#剧情,5,165,0
6809127546005835016,#传播正能量 #抖音小助手 愿意和我回农村的孝顺女朋友,2,74,0
6809056481820970247,#传播正能量 好人一生平安,1,66,0
6808847829415546126,助人为乐是美德，好人一生平安,2,101,0
6808747844917382407,#传播正能量 好心的大哥#好心人一生平安,3,53,0
6808687746941537544,#传播正能量 善良正义的环卫工#好人一生平安,1,143,0
6808471938239941902,#传播正能量 孝顺儿子👍#剧情,16,401,1
6808378327439658247,#传播正能量 可恶的经理#好人一生平安,26,3606,5
6808314410130590983,#传播正能量#好心人 好心人被误会,1,92,0
6808106650868681998,#传播正能量,54,8966,21
6807944163410119943,#传播正能量 #段子,1,143,0
6807943064817061127,#传播正能量 #段子 眼见未必实,3,153,0
6807728204221041928,#段子 #传播正能量,2,118,0
6807642584484203789,#传播正能量,1,181,0
6807638906134105358,#传播正能量,3,282,1
6807572647698828558,#传播正能量,4,145,0
6807370639519878413,#传播正能量 尊重他人就是尊重自己,68,8982,4
6807288103833816334,#传播正能量,14,532,14
6807199599468530952,#传播正能量,2,112,0
6807013359628700942,#传播正能量,17,740,0
6809231464631143693,谢谢大家支持，给好人点个双击加关注吧,1,56,0
6809195817258323214,好人一生平安，请给他一个双击加关注吧，谢谢！,32,4773,12
6809163929936301325,好人一生平安，给好心人一个双击十关注吧,1,50,0
6809157601574522116,￼实在太冷了,0,26,0
6809010942764928260,谢谢大家的支持。￼请给她一个双击加关注吧。￼,68,5494,16
6808813970112204044,谢谢大家的支持，请给他个双击加关注吧。￼,3,399,0
6808729533991128333,谢谢大家支持，好人一生平安,175,22083,16
6808695153650371844,请给他一个双击加关注吧。￼谢谢！￼,1,155,0
6808659144971701512,谢谢大家支持，给她点个双击关注吧,104,19646,104
6808660009631681795,谢谢大家支持,6,158,0
6808490191511178508,谢谢大家支持，给我点个双击关注吧,2,260,1
6808053633565986051,,2,57,0
6807983173453057292,谢谢你的支持,52,6141,19
6807955342702546179,,0,67,0
6807934463461313804,帮帮这老人给他点个关注吧。￼,1,102,0
6807926017479445767,好人一生平安,186,24321,16
6807918114601176331,谢谢你的支持,133,10000,17
6690398264275029255,本是青灯不归客，却因浊酒念红尘！#路南往事 #云南石林黄正,78426,2167874,32033
6649231336382926093,错把陈醋当成墨，写尽半生纸上酸，错把老墨当成醋，尝尽半生心中苦！,891,20560,506
6638110271615274248,不知道从什么时候开始，活着成了一种责任，渐渐忘了为自己而活，当看见镜子里饱经风霜的自己，才猛然发觉……,173,3904,192
6809111039964220680,我朋友送的紫陶柴烧壶打坏了！我吐血了，来医院看我吧😭#路南往事 #云南石林黄正 #双节棍 #自制双节棍,169,1054,12
6808450758363712782,模仿的朋友请注意安全！容易划伤手🙏🙏🙏#路南往事 #云南石林黄正,54,794,1
6807325862363499784,#路南往事 #云南石林黄正,389,9224,1458
6806594540229725447,击打实物有风险！模仿请注意安全！#双节棍 #云南石林黄正 #路南往事,100,1152,1
6796847596162829576,你觉得前两个视频筷子开酒瓶盖不可思议…额😓…其实椰子汁铁罐底真硬 #云南石林黄正 #路南往事,814,9483,68
6793232310369012999,2020-2-14，是的！祝我生日快乐，感谢妈妈，感谢妻儿及朋友们，送暴力美学的最后一集视频！#云南石林黄正,631,2475,11
6786978529595690247,把我们武林好男儿的血性和力量用在该用的地方！#路南往事 #云南石林黄正 #黄正,2084,29056,67
6783854093376032013,#路南往事 #云南石林黄正 暴雨梨花针…,668,6354,22
6778772319314677006,功不在高，能吹则名；技不在深，能演则灵；虽不能打，炒作就赢；…斯是陋习，还得德艺双馨😂#路南往事,883,9861,78
6771228573702327560,曾经江湖策马，如今醉罢看花；往日锋芒已远，何谓尘世浮华？#云南石林黄正,361,3544,31
6768777283663564045,人类的一万年，人生的一百年，觉得很久，对于地球46亿年的历程来说，何其渺小…#云南石林黄正 #功夫鸡,265,2711,32
6767152405294386439,#云南石林黄正,1899,14969,41
6766444157327215883,#云南石林黄正,260,3615,16
6765754816305106189,#云南石林黄正,810,14099,1983
6763442500976790797,叫我扔钱的看过来#云南石林黄正,699,6858,52
6802179512391044355,#育儿经验分享 #感谢抖音感谢抖音平台 #新生儿护理,5501,495063,2084
6799017508222405900,#育儿经验分享 #育儿经验 #感谢抖音感谢抖音平台 #新生儿护理 #我要上热门,167,18355,2649
6798913867666689292,#产后恢复 #身材好就是好 #产后妈妈,14,502,8
6809185262371998988,#感谢抖音感谢抖音平台 #育儿经验分享 #新生儿护理 #我要上热门,17,573,85
6809127830836792579,#感谢抖音感谢抖音平台 #育儿经验分享 #新生儿护理 #热门热门,11,517,131
6809127718949555467,#感谢抖音感谢抖音平台 #育儿经验分享 #新生儿护理,3,160,2
6809064590345800963,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #,1,147,10
6809064444690287884,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享,6,392,63
6808907914066152715,#感谢抖音感谢抖音平台 #育儿经验分享 #新生儿护理,15,1421,859
6808907817739619596,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享,0,120,1
6808819264510840067,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #新生儿护理,3,336,33
6808819172529769732,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享,7,389,124
6808734149424303363,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #新生儿护理,4,395,39
6808733910344731907,#感谢抖音感谢抖音平台 #育儿经验分享 #热门热门 #推广小助手 #抖音热门,24,1759,577
6808671819617406212,##感谢抖音感谢抖音平台 #育儿经验分享 #热门,3,435,62
6808310866107321611,#感谢抖音感谢抖音平台 #育儿经验分享 #,5,308,28
6808095775831215372,##感谢抖音感谢抖音平台 #育儿经验分享 #抖音热门,4,367,29
6808095562022341892,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #育儿经验分享,7,379,26
6808086001420930307,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #新生儿护理,14,882,22
6807776806427495691,#感谢抖音感谢抖音平台 #热门音乐 #育儿经验分享 #新生儿护理,8,415,33
6807637530855394572,#感谢抖音感谢抖音平台 #育儿经验分享 #热门热门,11,709,109
6809015928475503880,#电影 #我的观影报告 #影视剪辑 #DOU上热门 #抖音小助手,3,28,0
6807909193497005320,#电影 #我的观影报告 #影视剪辑 #DOU上热门 #我要上热门 #抖音小助手,3,160,0
6807528688683453703,#电影 #我的观影报告 #影视剪辑 #DOU上热门 #我要上热门 #抖音小助手,48,2076,53
6807167947585441031,#据说发第二遍会火 #感谢抖音感谢抖音平台,84,2477,66
6806794524602535175,#电影 #我的观影报告 #影视剪辑 #DOU上热门 #我要上热门 #抖音小助手,48,1369,29
6806431062441413902,#电影 #我的观影报告 #影视剪辑 #DOU上热门 #抖音小助手 #我要上热门,40,1153,9
